docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
ar-11506	2587	13	زاوية المحجوب	http://ar.wikipedia.org/wiki/%D8%B2%D8%A7%D9%88%D9%8A%D8%A9_%D8%A7%D9%84%D9%85%D8%AD%D8%AC%D9%88%D8%A8	ar	Q54869460	False	1
ar-11506	2636	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11506	2767	6	الجفرة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AC%D9%81%D8%B1%D8%A9	ar	Q23048590	False	2
ar-11506	2986	12	الجبل الغربي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AC%D8%A8%D9%84_%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A	ar	Q165620	True	3
ar-11506	3000	7	الزنتان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B2%D9%86%D8%AA%D8%A7%D9%86	ar	Q61102	True	3
ar-11506	3009	5	نالوت	http://ar.wikipedia.org/wiki/%D9%86%D8%A7%D9%84%D9%88%D8%AA	ar	Q132409	True	3
ar-11506	3016	6	القلعة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%82%D9%84%D8%B9%D8%A9	ar	Q23413	True	5
ar-11506	3180	16	مصطفى عبد الجليل	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B7%D9%81%D9%89_%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D8%AC%D9%84%D9%8A%D9%84	ar	Q274769	True	3
ar-11506	3322	6	بنغازي	http://ar.wikipedia.org/wiki/%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A	ar	Q40816	True	4
ar-11506	3794	8	بريطانيا	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7	ar	Q145	True	5
ar-11506	3806	7	30 مارس	http://ar.wikipedia.org/wiki/30_%D9%85%D8%A7%D8%B1%D8%B3	ar	Q2460	True	5
ar-11506	3860	9	موسى كوسا	http://ar.wikipedia.org/wiki/%D9%85%D9%88%D8%B3%D9%89_%D9%83%D9%88%D8%B3%D8%A7	ar	Q337755	True	2
ar-11506	4201	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11506	4501	17	مجلس الأمن الدولي	http://ar.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%A7%D9%84%D8%A3%D9%85%D9%86_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A	ar	Q37470	True	5
ar-11506	4520	28	الجمعية العامة للأمم المتحدة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AC%D9%85%D8%B9%D9%8A%D8%A9_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9_%D9%84%D9%84%D8%A3%D9%85%D9%85_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9	ar	Q47423	True	5
ar-11506	4568	16	الاتحاد الأوروبي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF_%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A	ar	Q458	True	5
ar-11506	4669	20	الصليب الأحمر الدولي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B5%D9%84%D9%8A%D8%A8_%D8%A7%D9%84%D8%A3%D8%AD%D9%85%D8%B1_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A	ar	Q5987345	True	4
ar-11506	4805	16	الاتحاد الأوروبي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF_%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A	ar	Q458	True	5
ar-11506	4868	10	بان كي مون	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86_%D9%83%D9%8A_%D9%85%D9%88%D9%86	ar	Q1253	True	4
ar-11506	4931	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11506	4975	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11506	5259	19	سيف الإسلام القذافي	http://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%81_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q208135	True	3
ar-11506	5297	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11507	90	14	ثورة 17 فبراير	http://ar.wikipedia.org/wiki/%D8%AB%D9%88%D8%B1%D8%A9_17_%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1	ar	Q81545	True	4
ar-11507	183	16	هيومن رايتس ووتش	http://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%88%D9%85%D9%86_%D8%B1%D8%A7%D9%8A%D8%AA%D8%B3_%D9%88%D9%88%D8%AA%D8%B4	ar	Q187052	True	4
ar-11507	275	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11507	306	6	طرابلس	http://ar.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3	ar	Q3579	True	5
ar-11507	360	6	طرابلس	http://ar.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3	ar	Q3579	True	5
ar-11507	871	6	طرابلس	http://ar.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3	ar	Q3579	True	5
ar-11507	966	17	مجلس الأمن الدولي	http://ar.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%A7%D9%84%D8%A3%D9%85%D9%86_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A	ar	Q37470	True	5
ar-11507	1001	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11507	1034	7	حظر جوي	http://ar.wikipedia.org/wiki/%D8%AD%D8%B8%D8%B1_%D8%AC%D9%88%D9%8A	ar	Q822530	True	3
ar-11507	1046	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11507	1181	5	لبنان	http://ar.wikipedia.org/wiki/%D9%84%D8%A8%D9%86%D8%A7%D9%86	ar	Q822	True	5
ar-11507	1196	19	جامعة الدول العربية	http://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A7%D9%84%D8%AF%D9%88%D9%84_%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9	ar	Q7172	True	4
ar-11507	1277	7	حظر جوي	http://ar.wikipedia.org/wiki/%D8%AD%D8%B8%D8%B1_%D8%AC%D9%88%D9%8A	ar	Q822530	True	3
ar-11507	1346	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11507	1475	13	الأمم المتحدة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D9%85%D9%85_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9	ar	Q1065	True	5
ar-11507	1632	5	الهند	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%87%D9%86%D8%AF	ar	Q668	True	5
ar-11507	1639	5	الصين	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B5%D9%8A%D9%86	ar	Q148	True	5
ar-11507	1716	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11507	1929	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11507	2104	7	البريقة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%82%D8%A9	ar	Q12184445	False	2
ar-11507	2132	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11507	2167	6	بنغازي	http://ar.wikipedia.org/wiki/%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A	ar	Q40816	True	4
ar-11507	2197	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11507	2784	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11507	2942	7	البريقة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%82%D8%A9	ar	Q12184445	False	2
ar-11507	3123	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11507	3163	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11507	3267	7	بن جواد	http://ar.wikipedia.org/wiki/%D8%A8%D9%86_%D8%AC%D9%88%D8%A7%D8%AF	ar	Q117564	True	2
ar-11507	3324	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11508	90	14	ثورة 17 فبراير	http://ar.wikipedia.org/wiki/%D8%AB%D9%88%D8%B1%D8%A9_17_%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1	ar	Q81545	True	4
ar-11508	130	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11508	186	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11508	280	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11508	368	7	البريقة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%82%D8%A9	ar	Q12184445	False	2
ar-11508	788	8	الإنترنت	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A5%D9%86%D8%AA%D8%B1%D9%86%D8%AA	ar	Q75	True	5
ar-11508	829	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11508	956	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11508	976	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11508	1453	8	بني وليد	http://ar.wikipedia.org/wiki/%D8%A8%D9%86%D9%8A_%D9%88%D9%84%D9%8A%D8%AF	ar	Q244230	True	3
ar-11508	1494	8	بني وليد	http://ar.wikipedia.org/wiki/%D8%A8%D9%86%D9%8A_%D9%88%D9%84%D9%8A%D8%AF	ar	Q244230	True	3
ar-11508	1582	3	سرت	http://ar.wikipedia.org/wiki/%D8%B3%D8%B1%D8%AA	ar	Q162413	True	4
ar-11508	1663	11	واشنطن بوست	http://ar.wikipedia.org/wiki/%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86_%D8%A8%D9%88%D8%B3%D8%AA	ar	Q166032	True	5
ar-11508	1754	19	سيف الإسلام القذافي	http://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%81_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q208135	True	3
ar-11508	2631	13	الأمم المتحدة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D9%85%D9%85_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9	ar	Q1065	True	5
ar-11509	88	14	ثورة 17 فبراير	http://ar.wikipedia.org/wiki/%D8%AB%D9%88%D8%B1%D8%A9_17_%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1	ar	Q81545	True	4
ar-11509	128	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11509	486	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11509	705	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11509	819	4	يفرن	http://ar.wikipedia.org/wiki/%D9%8A%D9%81%D8%B1%D9%86	ar	Q1018215	True	3
ar-11509	1618	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11509	1678	19	سيف الإسلام القذافي	http://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%81_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q208135	True	3
ar-11509	1758	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11509	2033	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11509	2069	13	تنظيم القاعدة	http://ar.wikipedia.org/wiki/%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D9%82%D8%A7%D8%B9%D8%AF%D8%A9	ar	Q34490	True	5
ar-11509	2083	13	أسامة بن لادن	http://ar.wikipedia.org/wiki/%D8%A3%D8%B3%D8%A7%D9%85%D8%A9_%D8%A8%D9%86_%D9%84%D8%A7%D8%AF%D9%86	ar	Q1317	True	4
ar-11509	2123	7	باكستان	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%83%D8%B3%D8%AA%D8%A7%D9%86	ar	Q843	True	5
ar-11509	2280	13	أسامة بن لادن	http://ar.wikipedia.org/wiki/%D8%A3%D8%B3%D8%A7%D9%85%D8%A9_%D8%A8%D9%86_%D9%84%D8%A7%D8%AF%D9%86	ar	Q1317	True	4
ar-11509	2343	7	باكستان	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%83%D8%B3%D8%AA%D8%A7%D9%86	ar	Q843	True	5
ar-11509	2865	17	سيف العرب القذافي	http://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%81_%D8%A7%D9%84%D8%B9%D8%B1%D8%A8_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q361291	True	2
ar-11509	2901	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11509	3035	13	الأمم المتحدة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D9%85%D9%85_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9	ar	Q1065	True	5
ar-11510	90	14	ثورة 17 فبراير	http://ar.wikipedia.org/wiki/%D8%AB%D9%88%D8%B1%D8%A9_17_%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1	ar	Q81545	True	4
ar-11510	221	19	سيف الإسلام القذافي	http://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%81_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q208135	True	3
ar-11510	245	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11510	754	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11510	765	3	مصر	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1	ar	Q79	True	5
ar-11510	772	4	تونس	http://ar.wikipedia.org/wiki/%D8%AA%D9%88%D9%86%D8%B3	ar	Q948	True	5
ar-11510	834	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11510	851	19	زين العابدين بن علي	http://ar.wikipedia.org/wiki/%D8%B2%D9%8A%D9%86_%D8%A7%D9%84%D8%B9%D8%A7%D8%A8%D8%AF%D9%8A%D9%86_%D8%A8%D9%86_%D8%B9%D9%84%D9%8A	ar	Q204487	True	4
ar-11510	1141	6	طرابلس	http://ar.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3	ar	Q3579	True	5
ar-11510	1208	19	سيف الإسلام القذافي	http://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%81_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q208135	True	3
ar-11510	1240	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11510	1741	4	محمد	http://ar.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF	ar	Q9458	True	5
ar-11510	1963	13	يوسف القرضاوي	http://ar.wikipedia.org/wiki/%D9%8A%D9%88%D8%B3%D9%81_%D8%A7%D9%84%D9%82%D8%B1%D8%B6%D8%A7%D9%88%D9%8A	ar	Q64129	True	3
ar-11510	1982	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11510	4125	5	غينيا	http://ar.wikipedia.org/wiki/%D8%BA%D9%8A%D9%86%D9%8A%D8%A7	ar	Q1006	True	5
ar-11510	4132	7	نيجيريا	http://ar.wikipedia.org/wiki/%D9%86%D9%8A%D8%AC%D9%8A%D8%B1%D9%8A%D8%A7	ar	Q1033	True	5
ar-11510	4343	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11510	4589	6	طرابلس	http://ar.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3	ar	Q3579	True	5
ar-11510	4604	7	فنزويلا	http://ar.wikipedia.org/wiki/%D9%81%D9%86%D8%B2%D9%88%D9%8A%D9%84%D8%A7	ar	Q717	True	5
ar-11510	4946	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11510	4954	3	خمس	http://ar.wikipedia.org/wiki/%D8%AE%D9%85%D8%B3	ar	Q2020670	True	3
ar-11510	4959	6	ترهونة	http://ar.wikipedia.org/wiki/%D8%AA%D8%B1%D9%87%D9%88%D9%86%D8%A9	ar	Q1642670	True	3
ar-11510	4967	8	بني وليد	http://ar.wikipedia.org/wiki/%D8%A8%D9%86%D9%8A_%D9%88%D9%84%D9%8A%D8%AF	ar	Q244230	True	3
ar-11510	4977	4	برقة	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%82%D8%A9	ar	Q165198	True	4
ar-11510	5016	6	بنغازي	http://ar.wikipedia.org/wiki/%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A	ar	Q40816	True	4
ar-11510	5763	4	1969	http://ar.wikipedia.org/wiki/1969	ar	Q2485	True	0
ar-11510	5860	8	بني وليد	http://ar.wikipedia.org/wiki/%D8%A8%D9%86%D9%8A_%D9%88%D9%84%D9%8A%D8%AF	ar	Q244230	True	3
ar-11510	5870	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11510	5878	6	ترهونة	http://ar.wikipedia.org/wiki/%D8%AA%D8%B1%D9%87%D9%88%D9%86%D8%A9	ar	Q1642670	True	3
ar-11510	5886	4	برقة	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%82%D8%A9	ar	Q165198	True	4
ar-11510	5903	8	بني وليد	http://ar.wikipedia.org/wiki/%D8%A8%D9%86%D9%8A_%D9%88%D9%84%D9%8A%D8%AF	ar	Q244230	True	3
ar-11510	6200	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11510	6208	3	خمس	http://ar.wikipedia.org/wiki/%D8%AE%D9%85%D8%B3	ar	Q2020670	True	3
ar-11510	6213	6	ترهونة	http://ar.wikipedia.org/wiki/%D8%AA%D8%B1%D9%87%D9%88%D9%86%D8%A9	ar	Q1642670	True	3
ar-11510	6221	4	برقة	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%82%D8%A9	ar	Q165198	True	4
ar-11510	6228	6	طرابلس	http://ar.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3	ar	Q3579	True	5
ar-11510	6299	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11511	90	14	ثورة 17 فبراير	http://ar.wikipedia.org/wiki/%D8%AB%D9%88%D8%B1%D8%A9_17_%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1	ar	Q81545	True	4
ar-11511	188	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11511	214	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11511	287	6	بنغازي	http://ar.wikipedia.org/wiki/%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A	ar	Q40816	True	4
ar-11511	351	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11511	529	6	طرابلس	http://ar.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3	ar	Q3579	True	5
ar-11511	538	7	الزنتان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B2%D9%86%D8%AA%D8%A7%D9%86	ar	Q61102	True	3
ar-11511	582	7	الزنتان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B2%D9%86%D8%AA%D8%A7%D9%86	ar	Q61102	True	3
ar-11511	605	12	الجبل الغربي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AC%D8%A8%D9%84_%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A	ar	Q165620	True	3
ar-11511	1071	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11511	1159	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11511	1636	17	مجلس الأمن الدولي	http://ar.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%A7%D9%84%D8%A3%D9%85%D9%86_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A	ar	Q37470	True	5
ar-11511	1658	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11511	1826	10	بان كي مون	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86_%D9%83%D9%8A_%D9%85%D9%88%D9%86	ar	Q1253	True	4
ar-11512	90	14	ثورة 17 فبراير	http://ar.wikipedia.org/wiki/%D8%AB%D9%88%D8%B1%D8%A9_17_%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1	ar	Q81545	True	4
ar-11512	130	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11512	1540	5	نالوت	http://ar.wikipedia.org/wiki/%D9%86%D8%A7%D9%84%D9%88%D8%AA	ar	Q132409	True	3
ar-11512	1907	5	نالوت	http://ar.wikipedia.org/wiki/%D9%86%D8%A7%D9%84%D9%88%D8%AA	ar	Q132409	True	3
ar-11512	2122	12	الجبل الغربي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AC%D8%A8%D9%84_%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A	ar	Q165620	True	3
ar-11512	2240	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11512	2837	4	يفرن	http://ar.wikipedia.org/wiki/%D9%8A%D9%81%D8%B1%D9%86	ar	Q1018215	True	3
ar-11512	2989	4	يفرن	http://ar.wikipedia.org/wiki/%D9%8A%D9%81%D8%B1%D9%86	ar	Q1018215	True	3
ar-11512	3208	7	الزنتان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B2%D9%86%D8%AA%D8%A7%D9%86	ar	Q61102	True	3
