docid	title	curid	revid	url	text_md5
sr-16414	Srbi pripadnici Kosovske policije pod komandom Euleksa	16414	141923	https://sr.wikinews.org/wiki?curid=16414	c99980e9b9d0978950c9482d6ac35853
sr-16454	U Strazburu 105 predstavki iz Srbije	16454	141388	https://sr.wikinews.org/wiki?curid=16454	ed55e410a5aec8169c03dfc2a8154220
sr-16469	De Kermabon: Euleks spreman za ispunjavanje obaveza	16469	141808	https://sr.wikinews.org/wiki?curid=16469	97eb998b62a5fcb4fdee88a40277adb7
sr-16495	Vojni rezervisti južne Srbije najavili su za sutra protest	16495	141449	https://sr.wikinews.org/wiki?curid=16495	71fec528d2798677a2cb37b06a151d69
sr-16502	Šutanovac: Visok stepen bezbednosti u opštini Kuršumlija	16502	141450	https://sr.wikinews.org/wiki?curid=16502	d36d4a33fcb423224dc100b26ae3fc20
sr-16506	Mrkonjić: Država obezbedila 20 milijardi dinara za putare	16506	2619659	https://sr.wikinews.org/wiki?curid=16506	8f9bbd546a5729d18328164eb382429a
sr-16510	Završen protest rezervista kod Kuršumlije	16510	141457	https://sr.wikinews.org/wiki?curid=16510	7b2ee86c28b1cb471b2fdba6c05a93e7
sr-16515	Veterani optužuju policiju za brutalnost nakon hapšenja	16515	141456	https://sr.wikinews.org/wiki?curid=16515	ef3ef423b51b8e6cfb1c754fe810f14b
sr-16528	Tači: Euleks dobro obavlja posao	16528	141933	https://sr.wikinews.org/wiki?curid=16528	b03d1c62c2b3e22510f12cfdec0bbe2a
sr-16587	Sedam vatrogasaca povređeno u Kosovskoj Mitrovici	16587	3144385	https://sr.wikinews.org/wiki?curid=16587	df52deccd23d73703ee03bc0f68af832
sr-16598	Bogdanović: Obezbediti mir za sve građane Kosova	16598	145462	https://sr.wikinews.org/wiki?curid=16598	3a355e69e4fc0ff3b66255f46f28e29e
sr-16610	Ivanović za smenu rukovodstva bolnice u K.Mitrovici	16610	2681930	https://sr.wikinews.org/wiki?curid=16610	57be0480b2217f9f754757b56329ebff
sr-16611	Redžepi: Hapšenje Albanaca - scenario Vlade Srbije	16611	141537	https://sr.wikinews.org/wiki?curid=16611	3b68e33b63f078e94167f9fa3b5763e3
sr-16616	Krasnići: Tehnički razgovori samo kad Srbija prizna Kosovo	16616	141870	https://sr.wikinews.org/wiki?curid=16616	33131405d1d31d9e3f6f67bb210a8c21
sr-16619	Albanski predsednik doputovao na Kosovo	16619	141784	https://sr.wikinews.org/wiki?curid=16619	9e7510f8909a9c43e60ad15e4a92a181
sr-16620	Medvedev Jušcenku izneo uslove za obnavljanje isporuke gasa	16620	141546	https://sr.wikinews.org/wiki?curid=16620	d316bb7352f1313b94e1ea2b5b849877
sr-16634	Češka vrši pritisak na Holandiju da ublaži stav	16634	145543	https://sr.wikinews.org/wiki?curid=16634	3debe0574390c2e309df6e9a80dffedd
sr-16638	Giki: Rano za tehničke razgovore Beograda i Prištine	16638	141844	https://sr.wikinews.org/wiki?curid=16638	7b959843a319fb9ca5a7b9287c01f56f
sr-16650	Gasprom: Ukrajina potpisala sporazum o nadgledanju gasa	16650	141567	https://sr.wikinews.org/wiki?curid=16650	1a0ed2afce21f7f6a641b05cedb248c0
sr-16669	Ministar: Turska voli i pomaže Kosovo	16669	145532	https://sr.wikinews.org/wiki?curid=16669	59d6e1ba150835c920dd9d5e00f0ac0e
sr-16686	Bez SAD i EU nema razgovora o tehničkim pitanjima	16686	141797	https://sr.wikinews.org/wiki?curid=16686	ddbdcda4d16c70d37612ec7729a47134
sr-16689	У Москви данас самит о гасу и сусрет Путина и Тимошенкове	16689	568296	https://sr.wikinews.org/wiki?curid=16689	67e6424bc9d0bb539b341fd10cbcb5fd
sr-16691	Sejdiu:Neće biti ragovora ako se time ugrožava suverenitet	16691	141918	https://sr.wikinews.org/wiki?curid=16691	417a11a194a9a31420f13a57fb5975a8
sr-16712	Od sutra regrutovanje pripadnika Bezbednosnih snaga Kosova	16712	141891	https://sr.wikinews.org/wiki?curid=16712	1523f32c178abfda9421633e81a5191e
sr-16720	Na Kosovu i zvanično počeo mandat BSK	16720	141879	https://sr.wikinews.org/wiki?curid=16720	4b15bb347de82e16e184da64dd5ba804
sr-16736	Комесар ЕУ Рен боравио у хитним посетама Хрватској и Словенији	16736	1937381	https://sr.wikinews.org/wiki?curid=16736	f604be261d5714182a476474e571f880
sr-16738	Нови румунски министар унутрашњих послова дошао на функцију	16738	141646	https://sr.wikinews.org/wiki?curid=16738	b8405f12ccaa7d72325400b974ec357a
sr-16739	Амерички командант Кеј каже да се приступ Вашингтона Косову неће променити	16739	141644	https://sr.wikinews.org/wiki?curid=16739	a26f8be079c39020bccc68c34758c26d
sr-16740	Солана позива БиХ да превазиђе кључне препреке интеграцији у ЕУ	16740	141647	https://sr.wikinews.org/wiki?curid=16740	084180d77592d41be98a977ba47c9b60
sr-16741	Хашки трибунал поднео нову оптужбу против Шешеља	16741	141665	https://sr.wikinews.org/wiki?curid=16741	7647e9b267d355f21cc1814cb4b6ef36
sr-16742	Турски председник састао се са представницима законодавне, извршне и правосудне власти	16742	141664	https://sr.wikinews.org/wiki?curid=16742	6790048307ca792eb0ea551a651e32fc
sr-16743	Бугарски БСП и МРФ противе се одржавању избора за ЕП и парламентарних избора истог дана	16743	141658	https://sr.wikinews.org/wiki?curid=16743	976153c1a21a94a64bfaf3eec78ab24e
sr-16744	Кипарски комунисти изабрали првог новог лидера после 20 година	16744	141661	https://sr.wikinews.org/wiki?curid=16744	9248a1307670e3a6b6b14911465205aa
sr-16745	Осуђеници за ратне злочине почињене у Вуковару жалили се на своје казне	16745	141663	https://sr.wikinews.org/wiki?curid=16745	657e5ac1fc46f74ba4ad63ab9fd87545
sr-16746	Званичник ЕУ Лохан каже да ће јунски избори бити тест за Албанију	16746	141660	https://sr.wikinews.org/wiki?curid=16746	cced7ae825bd88623196af2c725c6e17
sr-16754	UN dobile Tadićevo pismo, za sada bez komentara	16754	141654	https://sr.wikinews.org/wiki?curid=16754	c5262db60df3cf1935e9f81326e94fbd
sr-16755	Počela rasprava o aktima Poverenika	16755	141651	https://sr.wikinews.org/wiki?curid=16755	72af29f7fbcad60192d834e35d8d2c79
sr-16756	Nisu stvoreni uslovi za efikasno izdavanje dokumenata	16756	141650	https://sr.wikinews.org/wiki?curid=16756	e8d0ab03f49cee654c9f02fa09a6561e
sr-16757	Косовске безбедносне снаге почеле са радом, Србија упућује критике	16757	141662	https://sr.wikinews.org/wiki?curid=16757	60db9ca34f53fa51afc7e736fce1a5d8
sr-16772	Део музике на инаугурацији није био наступ уживо	16772	141659	https://sr.wikinews.org/wiki?curid=16772	401d1af0f51bbc968e73dbacff461311
sr-16774	Јапанци користе Обамине говоре за учење Енглеског	16774	141657	https://sr.wikinews.org/wiki?curid=16774	687badde678ae64676eb7a543874087c
sr-16777	ССП није гаранција напретка БиХ у придруживању	16777	141679	https://sr.wikinews.org/wiki?curid=16777	b0c5bb74d191f486be8ac3a3a89e2e2c
sr-16782	Ljajić:Jedini adut aktivnost službi bezbednosti	16782	2685360	https://sr.wikinews.org/wiki?curid=16782	a7cdfa96fdb6857a95b12e2e579ed57b
sr-16783	Ivanović: Statusni razgovori o Kosovu biće obnovljeni	16783	141666	https://sr.wikinews.org/wiki?curid=16783	86cbd6f913b70af8182ea6244c912b55
sr-16784	Uhapšen osumnjičeni za ranjavanje u Novom Pazaru	16784	141675	https://sr.wikinews.org/wiki?curid=16784	ddb3bc9e6f5c1e04a0c013f5e4100f60
sr-16794	Deklaracijom se traži oslobađanje clanova Gnjilanske grupe	16794	141686	https://sr.wikinews.org/wiki?curid=16794	f4f0f72586d706116ce57e40db5b27a9
sr-16802	Gnjilanskoj grupi produžen pritvor za još dva meseca	16802	1657661	https://sr.wikinews.org/wiki?curid=16802	dd928ea120169b746451f5e9abf9ac1f
sr-16815	O surogat majci odlučivaće se u javnoj raspravi	16815	141740	https://sr.wikinews.org/wiki?curid=16815	e9ab65f03e5d92f318206b2859d18697
sr-16816	Danas nastavak sednice u 13 časova	16816	141735	https://sr.wikinews.org/wiki?curid=16816	a75a5acf85306ceb36d498954e6f55e5
sr-16817	Tužilaštvo traži da MUP ispita ubistvo Dade Vujasinović	16817	141744	https://sr.wikinews.org/wiki?curid=16817	523fbc208f82258acc1d9e6ce247f2af
sr-16818	Verici Barać uručena Povelja za građansku hrabrost	16818	141746	https://sr.wikinews.org/wiki?curid=16818	55497e08359baebcde5dfc8338790cca
sr-16819	Aleksandru Mediću ponovo pet godina zatvora	16819	141733	https://sr.wikinews.org/wiki?curid=16819	9ecddad03cfe777b6d169654e8ea1c9e
sr-16820	Savetnik ministra za povratak Petar Miletić podneo ostavku	16820	2682238	https://sr.wikinews.org/wiki?curid=16820	7cf847db0617f45763c0a44266a76639
sr-16836	Stević: Isključenja struje su novi pritisak na Srbe	16836	145508	https://sr.wikinews.org/wiki?curid=16836	150b7277c16736257295cc869d740b43
sr-14711	Holbruk: Srbija u EU tek ako prizna nezavisnost Kosova	14711	141847	https://sr.wikinews.org/wiki?curid=14711	e7b052ec7af233019cc6670321739cdb
sr-14725	Тропска олуја Ајк ослабила на категорију 1 урагана	14725	139746	https://sr.wikinews.org/wiki?curid=14725	11024cdd207b9c96017f1e34ccdd0381
sr-14734	Сара Пејлин, могућа будућа потпредседница САД	14734	37505	https://sr.wikinews.org/wiki?curid=14734	91b3a6b44fe8b41cc551fc3890f6d6ce
sr-14782	Сергеј Лавров: Руски војници ће остати на територији Јужне Осетије и Абхазије	14782	3077734	https://sr.wikinews.org/wiki?curid=14782	ed9e733d2a83e71fffc168e9ef0a1bf1
sr-14792	Ким Џонг Ил доживео лакши срчани удар	14792	139785	https://sr.wikinews.org/wiki?curid=14792	c960104af8aca6f237cf9544553c1958
sr-14804	Велики хадронски колидер успешно пуштен у рад	14804	3137882	https://sr.wikinews.org/wiki?curid=14804	ad726bbae6d15dd5e9ffc160160cfb37
sr-14817	Florans Artman pred Tribunalom sredinom oktobra	14817	3097134	https://sr.wikinews.org/wiki?curid=14817	cdbf02fe921611bd87dd0a3860671f9d
sr-14829	SAD: Energenti jedno od najvažnijih pitanja predizborne kampanje	14829	188881	https://sr.wikinews.org/wiki?curid=14829	24bc5353b226bcd0ebb067e214e5f104
sr-14833	Европска комисија: Британија ће пасти у рецесију	14833	189065	https://sr.wikinews.org/wiki?curid=14833	f08bbd07df6330d0c42e272ba40fbb2f
sr-14844	Stigao nalaz fakulteta o udesu Jočića	14844	145512	https://sr.wikinews.org/wiki?curid=14844	0611fc500ce5e8cd3d704fc982bb399d
sr-14848	Zanijer sutra sa Bogdanovićem	14848	141960	https://sr.wikinews.org/wiki?curid=14848	23da4575718a7d30a2fafe7a58d81c84
sr-14851	NUNS i NDNV traže zaštitu za Novinsku agenciju Beta	14851	3085150	https://sr.wikinews.org/wiki?curid=14851	44172fc5c38be2df07290705fffb287b
sr-15049	Trans nafta: Naftovod u selu Jabuci nasilno probušen	15049	3076106	https://sr.wikinews.org/wiki?curid=15049	53d5f19414bc6991cb12a7ea6e2b34ea
sr-15053	Najmanje 30 osoba poginulo u napadu na policijsku stanicu severno od Bagdada	15053	3096989	https://sr.wikinews.org/wiki?curid=15053	3d139f8626f9230fa92e25f8521c705f
sr-15064	Pejlin iznela tvrde stavove u pogledu nacionalne bezbednosti SAD	15064	139819	https://sr.wikinews.org/wiki?curid=15064	fa2b4d92c8d50f098d03a87219ae531c
sr-15073	Sezona uragana na Atlantiku zvanično traje od juna do novembra	15073	565657	https://sr.wikinews.org/wiki?curid=15073	f3fd76136c3308ae44774a52aad62082
sr-15098	Списак најскупљих објеката на свету	15098	189137	https://sr.wikinews.org/wiki?curid=15098	68e75f17e2f6a81899322a1955280852
sr-15099	U udesu aviona kompanije Aeroflot nema preživelih	15099	3087156	https://sr.wikinews.org/wiki?curid=15099	b1238c619f867bd7122da35e95636948
sr-15103	Двоје погинулих на туристичком броду на Сени	15103	139834	https://sr.wikinews.org/wiki?curid=15103	cffb7725b5f50cc00a7618910120d8c2
sr-15106	Немири у Боливији у току	15106	189110	https://sr.wikinews.org/wiki?curid=15106	24467b53de6262d804b74055c32fac43
sr-15160	12 туриста погинуло у судару аутобуса и камиона у Египту	15160	3135183	https://sr.wikinews.org/wiki?curid=15160	d776d4cb5562f41333014e9a9c33217a
sr-15165	Лидери Зимбабвеа Роберт Мугабе и Морган Цвангирај званично потписали договор	15165	139854	https://sr.wikinews.org/wiki?curid=15165	e5b949b9e916552819ca15785f224ea6
sr-15175	Нигеријанска нафтна криза у току: Побуњеници делте Нигера подигли у ваздух нафтну станицу у власништву Шела	15175	189111	https://sr.wikinews.org/wiki?curid=15175	29016141da18b0b1ef6c29f2e74016d8
sr-15223	Fejt pred članovima Evropskog parlamenta o Kosovu	15223	141830	https://sr.wikinews.org/wiki?curid=15223	a5954bc3394d70157642792759b59703
