docid	title	curid	revid	url	text_md5
en-78453	Crow found in Vermont is state's first West Nile case this year	78453	488229	https://en.wikinews.org/wiki?curid=78453	e5e655837b277c88d313e97015427118
en-78454	Four jackpot winners confirmed in US 'Mega Millions' lottery drawing	78454	488231	https://en.wikinews.org/wiki?curid=78454	8f3f7a521209f5fb73a97a0a57953a09
en-78492	Finnish terrestrial analogue TV network shut down	78492	488237	https://en.wikinews.org/wiki?curid=78492	854dd03af6b91630b6d8b827bb202e24
en-78496	Airbus A380 test flight delayed after accident	78496	4273180	https://en.wikinews.org/wiki?curid=78496	65fb3a624e4240edf17f4d21c421f46f
en-78498	2007 FIFA U-17 World Cup: Ghana beat Peru in Quarter finals	78498	4402072	https://en.wikinews.org/wiki?curid=78498	a8405e97ec429896b85017b4b709f8c1
en-78499	200 yard spider web found in Lake Tawakoni State Park, East Texas	78499	3801511	https://en.wikinews.org/wiki?curid=78499	48e486c57e8933d9fcc5381744352652
en-78502	Big time Democratic donor faces prison after surrender	78502	1342364	https://en.wikinews.org/wiki?curid=78502	d995511adc18039d933c8d17d4e5db9d
en-78504	Two men charged with igniting second-largest fire in California history	78504	1100544	https://en.wikinews.org/wiki?curid=78504	8e351c7c94ad2d399a8054ef04ce5924
en-78513	Finland win first ever Eurovision Dance Contest 2007 held in London	78513	488275	https://en.wikinews.org/wiki?curid=78513	24188622d3c23229d3a3e0de8d30bc5b
en-78560	California company recalls fresh spinach over salmonella contamination	78560	2262038	https://en.wikinews.org/wiki?curid=78560	b40c97dc13ae9189eed140e3c5858649
en-78590	WHO investigates outbreak of unidentified illness in Democratic Republic of the Congo	78590	2541649	https://en.wikinews.org/wiki?curid=78590	4c6b5742d18a33d98be9d6c9eb5cef1d
en-78597	Two die after passenger ship and cargo ship collide near Haifa, Israel	78597	3133974	https://en.wikinews.org/wiki?curid=78597	39c145d601b47ba0dd1fab1de783b3d7
en-78604	Minor earthquake strikes California	78604	488921	https://en.wikinews.org/wiki?curid=78604	7a7ae4f00229682f2ace0917e6406ec2
en-78605	Cricket: India defeat England in fifth one-day international	78605	1114380	https://en.wikinews.org/wiki?curid=78605	09c92f74e177f4d9297b85c0e0c8ae20
en-78622	Hurricane Felix strengthens to Category 4	78622	858154	https://en.wikinews.org/wiki?curid=78622	2bd3346cd9f6ee7cd558cf5dd761a756
en-78630	Hurricane Felix now Category 5	78630	4326403	https://en.wikinews.org/wiki?curid=78630	7a4a9ff09d82c2a1f569415433d492f2
en-78687	Rumors say U.S. to remove North Korea from list of terrorist nations	78687	1723636	https://en.wikinews.org/wiki?curid=78687	59d118d2c095c8c25a5196da810dda59
en-78689	Fred Thompson to make Presidential announcement on The Tonight Show	78689	1346643	https://en.wikinews.org/wiki?curid=78689	9959951ffce5be3b603e02e132a60120
en-78710	Drunk coach driver arrested after crash injures at least 30	78710	2471300	https://en.wikinews.org/wiki?curid=78710	aaba37c1fba70d884a8636ccf8ca8aab
en-78726	Iraq peace talks draw to a close in Finland	78726	3803995	https://en.wikinews.org/wiki?curid=78726	0a02eae0d0e4a805f98a875daa698681
en-78730	Woman suffers heart attack at cardiology summit	78730	494270	https://en.wikinews.org/wiki?curid=78730	2645b8fd0452fd17348de638a7b3f01e
en-78760	Belgian justice prosecutes Scientology	78760	3087585	https://en.wikinews.org/wiki?curid=78760	4783015a921a366bee086eda9ca1d6af
en-78769	Hurricane Felix makes landfall in Nicaragua	78769	858158	https://en.wikinews.org/wiki?curid=78769	c746be01f7791957e26eaa92d1a61b30
en-78774	Band manager Daniel Biechele shown parole support by families of victims of the Station nightclub fire	78774	2497230	https://en.wikinews.org/wiki?curid=78774	d8addad57dd82ccd451ffc2609d4c71c
en-78810	Police discover five bodies in Victoria, Canada home	78810	4360127	https://en.wikinews.org/wiki?curid=78810	0fbddbe457a956a2cf4a69e8b75c25ba
en-78814	Adventurer Steve Fossett missing	78814	4273171	https://en.wikinews.org/wiki?curid=78814	1f217e0430b0379d750abcaf6f769524
en-78831	Large scale gene transfer between single-celled and multicellular organisms reported	78831	1985713	https://en.wikinews.org/wiki?curid=78831	570165157d4bf0f073e4de7f17e02f3b
en-78876	German police arrest three in imminent terrorist plot	78876	1556155	https://en.wikinews.org/wiki?curid=78876	85853bc68235a3109e547aff2a2fb8d7
en-78881	Forensic results forthcoming in Madeleine McCann case	78881	3130286	https://en.wikinews.org/wiki?curid=78881	bd5b2381c84f8147893f7540e49cd9bf
en-78884	Cricket: India defeat England in sixth one-day international	78884	495468	https://en.wikinews.org/wiki?curid=78884	ec5bf854412dab08d1fc5cca23deb1ec
en-78893	Source of UK foot-and-mouth outbreak discovered	78893	495470	https://en.wikinews.org/wiki?curid=78893	16c6f42ee8cccee62294a82ce67c41de
en-78899	Apple announces new iPod range	78899	1731685	https://en.wikinews.org/wiki?curid=78899	4694de3b16eb2bbd14cdbb511c555b68
en-78900	Ousted PM Thaksin bemoans freezing of Swiss assets	78900	495954	https://en.wikinews.org/wiki?curid=78900	0e9301c1b89b937215e92cbb28f446aa
en-78904	Ohio congressman dies in apartment	78904	1393847	https://en.wikinews.org/wiki?curid=78904	58877d9fff6ab71e5ecd7bd374ad4cfe
en-78905	Opera singer Pavarotti in serious condition	78905	495508	https://en.wikinews.org/wiki?curid=78905	08793a0ff1346808c4efc7e0d6f85fa0
en-78906	Felix leaves at least 21 dead in Nicaragua	78906	3130963	https://en.wikinews.org/wiki?curid=78906	e2bbe2ddf6150ebc7bc4af45db5dfce4
en-78909	Mosquitoes test positive for West Nile virus in Rhode Island	78909	884537	https://en.wikinews.org/wiki?curid=78909	b34bfd3bebc5441a303c8219c245450a
en-78914	British student walks free, after putting feet on trainseat	78914	495501	https://en.wikinews.org/wiki?curid=78914	3e6e7f338606bc8dfb6f40f2e27a283f
en-78929	Toy maker Mattel recalls more products	78929	495496	https://en.wikinews.org/wiki?curid=78929	cd34969ffce6c35b4d812efdb5516882
en-78930	Search for Steve Fossett continues	78930	3130459	https://en.wikinews.org/wiki?curid=78930	aaf1368cf76f8df18961d5f00c89e757
en-78931	English Wikinews publishes 10000th article	78931	495972	https://en.wikinews.org/wiki?curid=78931	8f87cc95d8dfdfae2349598585c26c56
en-78935	Proton rocket fails during launch of JCSAT-11 satellite	78935	2507370	https://en.wikinews.org/wiki?curid=78935	9290949c441b5565a21d0df414d55958
en-78965	Opera singer Luciano Pavarotti dies at age 71	78965	1108857	https://en.wikinews.org/wiki?curid=78965	ac52d92139ffb50d7fe67fa3b6dde2c6
en-78984	Australian TV show The Chaser breaches APEC security; 11 charged	78984	860676	https://en.wikinews.org/wiki?curid=78984	9177fe2430153c0807734d0456b078c6
en-79009	Belgian triathletes race at North Sea coast	79009	1977264	https://en.wikinews.org/wiki?curid=79009	7269529ea039308f83daca7913505263
en-79026	UK jets shadow Russian bombers	79026	3172406	https://en.wikinews.org/wiki?curid=79026	301c6b7501d32cd6b0f10b554fa5dc56
en-79036	Sex of recently-born panda still a mystery	79036	495952	https://en.wikinews.org/wiki?curid=79036	830eb0c2faf051c568444d54adf53cf5
en-79039	"Former Canadian Prime Minister Trudeau criticised in new book ""Brian Mulroney: Memoirs 1939-1993"""	79039	2585006	https://en.wikinews.org/wiki?curid=79039	dd6d2cf95b65a79585cb50e68faf0205
en-79066	FOX News fares poorly in investigation of media edits to Wikipedia	79066	2950223	https://en.wikinews.org/wiki?curid=79066	90fc30ac1af6b397c08e2f995b4d00b5
en-79068	Osama bin Laden to release message to US on six year anniversary of 9/11	79068	853730	https://en.wikinews.org/wiki?curid=79068	2cfece171f8e8d321eb285b9bff4e9d3
en-79072	NFL: Colts, Saints kick off season	79072	495560	https://en.wikinews.org/wiki?curid=79072	f35e73776b911464b33423f21c6506b6
en-79073	Japan's lunar probe performing 'smoothly' after successful launch	79073	4230765	https://en.wikinews.org/wiki?curid=79073	6e298822a83c39b5201167ae5a2d0702
en-79074	"Australian comedians ""could have been shot"" during APEC prank"	79074	2465251	https://en.wikinews.org/wiki?curid=79074	2fbb52b0a2231c9a9bd74b5d1715b0b6
en-79083	Romanian sergeant killed in Afghanistan by makeshift landmine	79083	1723811	https://en.wikinews.org/wiki?curid=79083	99702d2d4532dd92e339fed0b144c06c
en-79115	2007 Rugby World Cup: Argentina shock France in tournament opener	79115	596637	https://en.wikinews.org/wiki?curid=79115	0fbdda157ccc2852cf3cb42482f5554a
en-79120	California lead bullet ban moves forward	79120	4202790	https://en.wikinews.org/wiki?curid=79120	a07d4b39ceea575c6b02f5fa4ecc2219
en-79134	"APEC countries set ""aspirational goals"" on climate change"	79134	1976653	https://en.wikinews.org/wiki?curid=79134	518760afba1c11711f6fb9a4b40755a7
en-79135	APEC leaders wear Driza-Bones for group photo	79135	2465814	https://en.wikinews.org/wiki?curid=79135	f9abc2cb618824f1ef7475897f739c38
en-79146	Up to 18 arrested, police injured in APEC rally	79146	4280659	https://en.wikinews.org/wiki?curid=79146	f6bee0bfbb2b1da5a182f17c48256f50
en-79147	85 Hindu pilgrims killed in India lorry crash	79147	1100067	https://en.wikinews.org/wiki?curid=79147	f5acdb09c2917b7a03f25b08f809567c
en-79149	US military helicopter crashes in Florida	79149	495569	https://en.wikinews.org/wiki?curid=79149	1dda534436e2de1b25e43bb8f7e06ad9
en-79157	Japanese man retains title at Air Guitar World Championship in Finland	79157	1100326	https://en.wikinews.org/wiki?curid=79157	00cf066d185b107f8d269ee4237b9741
en-79163	Two confirmed dead after Typhoon Fitow strikes Japan	79163	3130945	https://en.wikinews.org/wiki?curid=79163	4d3859f3a2df9cd06b0f8fb412331d6b
en-79179	Cricket: England defeat India in one-day series decider	79179	495554	https://en.wikinews.org/wiki?curid=79179	c15b19958d4bf46c30534da55157a9eb
en-79188	"Former Canadian Prime Minister Brian Mulroney to release ""Memoirs: 1939-1993"""	79188	2585013	https://en.wikinews.org/wiki?curid=79188	14c101f215d8fa831fbe7e737abd5686
en-79189	2007 Rugby World Cup: New Zealand, Australia and England open with wins	79189	596634	https://en.wikinews.org/wiki?curid=79189	52a4a46b8d845b1298bd6ea234ca424f
en-79191	Four young girls killed in Zambia wall collapse	79191	2783212	https://en.wikinews.org/wiki?curid=79191	7ab1ac6743fa78d3242130ce7abe5f65
en-79193	Pavarotti receives standing ovation at funeral	79193	495562	https://en.wikinews.org/wiki?curid=79193	132ff87f0ae55550bfd5a719d615059a
en-79195	US First Lady undergoes neck surgery	79195	495568	https://en.wikinews.org/wiki?curid=79195	2553cb72c521bfd80618660ca89b0f3f
en-79200	Immigrant's Festival begins in Argentina	79200	495525	https://en.wikinews.org/wiki?curid=79200	ce4536f81bf46593779ad25b7dfa45f3
en-79240	Ford offers US$78 million for Romanian auto plant	79240	495555	https://en.wikinews.org/wiki?curid=79240	7dc2bc1c9ef315bade9e2157f16228b6
en-79243	Tropical Storm Gabrielle eyes US east coast	79243	1718131	https://en.wikinews.org/wiki?curid=79243	008f2f7474e397e8cdad00cb0ef04484
en-79267	APEC closes in Sydney	79267	2526384	https://en.wikinews.org/wiki?curid=79267	e335edcfb7e25f580f31138704e3431b
en-79271	Sydney thanked for its patience during APEC	79271	2465237	https://en.wikinews.org/wiki?curid=79271	db586e1676c6f2e919728b5a04c953df
en-79276	Pope appeals for respectful Sundays	79276	3931851	https://en.wikinews.org/wiki?curid=79276	2697ce96bacfe4c19b37617be924dfd2
en-79282	100m record beaten in Rieti	79282	496020	https://en.wikinews.org/wiki?curid=79282	19f77322106ea6a32828e96d165e6d78
en-79293	Fernando Alonso wins 2007 Italian Grand Prix	79293	2478861	https://en.wikinews.org/wiki?curid=79293	e20b2e2f696af36b101d9ef02ea94bf6
en-79294	New doubt over Shakespeare's authorship	79294	659380	https://en.wikinews.org/wiki?curid=79294	69f86fcac13d0c2e60a90439c6dadc81
en-79305	2007 Rugby World Cup: South Africa, Wales, Scotland and Ireland win	79305	596632	https://en.wikinews.org/wiki?curid=79305	d7e32e9d2acc76bc76f2ad8079e35cd8
en-79316	6.8 earthquake strikes off coast of Colombia	79316	496058	https://en.wikinews.org/wiki?curid=79316	992a920ad33ec9cbaebc6fd26fc0b3b9
en-79346	Judge rules against student blogger's First Amendment claim	79346	1408321	https://en.wikinews.org/wiki?curid=79346	8fa9525800c424f0c196c091511ef6b8
en-79355	Cassini space probe to flyby Saturn's moon Iapetus	79355	1985395	https://en.wikinews.org/wiki?curid=79355	a65311947e2c426811c11b23695e2ff2
en-79363	"Stars ""schmooze"" at Toronto International Film Festival party"	79363	496085	https://en.wikinews.org/wiki?curid=79363	ad05a07a0a28a27c29696a63ac344cca
en-79367	Vanessa Hudgens publicist makes apology about nude photo incident	79367	496036	https://en.wikinews.org/wiki?curid=79367	59cecd91637d96987c7ac5e26c320910
en-79368	Al-Qaeda says another bin Laden tape to be released	79368	609008	https://en.wikinews.org/wiki?curid=79368	574708c19b8d4f7b4b9708fa36904411
en-79373	Over 30 killed in Mexico dynamite truck explosion	79373	1100396	https://en.wikinews.org/wiki?curid=79373	1db4e0575fcb929e408a3dfd4d283d28
en-79375	General Petraeus: 30,000 troops may be able to leave Iraq by next summer	79375	1110392	https://en.wikinews.org/wiki?curid=79375	a1e132f808573cf818e51abaa5dd94a2
en-79379	Jurors begin deliberation in the Phil Spector murder trial	79379	496077	https://en.wikinews.org/wiki?curid=79379	e9c0266a6cc9443f9c1ab95fbea8aa65
en-79382	Finland and Serbia draw 0-0 in Euro 2008 qualification match	79382	4402556	https://en.wikinews.org/wiki?curid=79382	5b0d98605bc99e3365b0d7a8f8027281
en-79387	Blasts in Mexico rips gas and oil pipelines	79387	931019	https://en.wikinews.org/wiki?curid=79387	4db66bd7db2614905aaed6e685f1bc71
en-79394	American-born terrorist gets 24 years	79394	928041	https://en.wikinews.org/wiki?curid=79394	8bd8fa5faddfc4ae34212a6d5c63f7b5
en-79399	Rumsfeld calls Afghanistan a 'big success'	79399	1724069	https://en.wikinews.org/wiki?curid=79399	212c944e7616668c7b4e871835dc8f89
en-79415	Bayern Munich Starlet wins awards at 2007 FIFA U17 World Cup	79415	4255318	https://en.wikinews.org/wiki?curid=79415	a116b6e2e84a24b8f3e81715b7e13b8c
en-79436	Second video of Osama bin Laden surfaces	79436	1110448	https://en.wikinews.org/wiki?curid=79436	c06aa4e3cc4cacf128c1a8a1d0a00956
en-79454	Downing Street welcomes new resident cat	79454	2496918	https://en.wikinews.org/wiki?curid=79454	9d824dd629f896e6aeda074164f7af96
en-79462	2007 Twenty20 World Championship: West Indies vs South Africa	79462	2542147	https://en.wikinews.org/wiki?curid=79462	83dc687e74713ce2f4530842c54a37f7
en-79470	Adam Air ticket sales revive after post-crash slump	79470	4273170	https://en.wikinews.org/wiki?curid=79470	c79357456535374defa835e1916b13ec
en-79472	2007 Rugby World Cup: Argentina 33 - 3 Georgia	79472	742310	https://en.wikinews.org/wiki?curid=79472	672ea1b886c6cbf666df56feb68bc29b
en-79473	20-year-old captures abusive police officer on tape	79473	496318	https://en.wikinews.org/wiki?curid=79473	e5b73babaf18abddc5fc101c47df70aa
en-79509	US President George Bush may reduce amount of troops in Iraq	79509	496813	https://en.wikinews.org/wiki?curid=79509	7dd5b83e54b365b47bc7250fb6a4bbe6
en-79514	Japanese Prime Minister Shinzo Abe resigns	79514	1109182	https://en.wikinews.org/wiki?curid=79514	a4ff6c4ae96c38e227a1a787632001ab
en-79531	2007 Twenty20 World Championship: Kenya vs New Zealand	79531	4281852	https://en.wikinews.org/wiki?curid=79531	efa9166e39272d8db1668e04c4d74c2a
en-79533	Russian prime minister resigns at President Vladimir Putin's request	79533	496815	https://en.wikinews.org/wiki?curid=79533	87a8434b5bcd3e452ac2ebb47013a0f6
en-79536	Massive earthquake strikes Indonesia on September 12	79536	735577	https://en.wikinews.org/wiki?curid=79536	8b84c5e21ca98768d2c4636be74e2e72
en-79542	Tunisian swimmer Oussama Mellouli stripped of championship for doping	79542	496662	https://en.wikinews.org/wiki?curid=79542	310fe638117cdae7ce5208fc790b2cf8
en-79556	2007 Twenty20 World Championship: Pakistan vs Scotland	79556	4281847	https://en.wikinews.org/wiki?curid=79556	36687395978c53fb914ce63706d96ffb
en-79591	2007 Twenty20 World Championship: Australia vs Zimbabwe	79591	2542232	https://en.wikinews.org/wiki?curid=79591	0988966f91f31393c08fdba905627452
en-79595	Tropical storm Humberto eyes Gulf Coast	79595	2344817	https://en.wikinews.org/wiki?curid=79595	55990d92f53aee6b972aa06e2387b80d
en-79600	Scandinavian Airlines System landing gear failures prompt grounding of Bombardier Q400s	79600	3197744	https://en.wikinews.org/wiki?curid=79600	0c3136c17bced9973da25e9f3c953ec9
en-79601	2007 Rugby World Cup: Tonga, Fiji and Italy win	79601	1114519	https://en.wikinews.org/wiki?curid=79601	cdb92131fcb2b73c6c37c155b0c31e26
en-79610	Massive earthquakes strike Indonesia	79610	498366	https://en.wikinews.org/wiki?curid=79610	bba01f548546b2312bd6a387b2e860e9
en-79616	Australian PM will not serve full term if re-elected	79616	1059160	https://en.wikinews.org/wiki?curid=79616	866fd6b2b155bf53be27cd8167d5d406
en-79629	Microsoft launches BizTalk Server 2006 R2 with RFID integration in Taiwan	79629	498373	https://en.wikinews.org/wiki?curid=79629	748aef7dcf037086830d3a0bfc70ee7e
en-79659	2007 Twenty20 World Championship: West Indies vs Bangladesh	79659	2542118	https://en.wikinews.org/wiki?curid=79659	a516839babf51c4c06c188a3dd7bbec1
en-79665	Hurricane Humberto messes with forecasters and Texas	79665	1691004	https://en.wikinews.org/wiki?curid=79665	965ffb9857e01edd7a524eee1ec897a1
en-79670	European Commission might impose embargo on Chinese products	79670	1971262	https://en.wikinews.org/wiki?curid=79670	48415f0a1839fee2efd89dc92bc088d2
en-79671	2007 Twenty20 World Championship: England vs Zimbabwe	79671	2542240	https://en.wikinews.org/wiki?curid=79671	0e84094dfd8e0e4f3b28ee779718a625
en-79680	Ontario Votes 2007: Interview with NDP candidate Sheila White, Scarborough-Rouge River	79680	498931	https://en.wikinews.org/wiki?curid=79680	4e2cc8242ad8a8841d95e48b06acb840
en-79687	2007 Twenty20 World Championship: India vs Scotland	79687	4281846	https://en.wikinews.org/wiki?curid=79687	a95dd5d1238023e77848215ea07bd151
